0,0.6692860722541809,0.8355662226676941,-2.0996624527924723e-07,0.6134526133537292,0.8055031895637512,-0.030310729518532753,0.5666452646255493,0.7382438778877258,-0.0536070391535759,0.571446418762207,0.669577419757843,-0.07725170999765396,0.6123912334442139,0.6334909796714783,-0.10009903460741043,0.5915430784225464,0.5998096466064453,-0.0438806526362896,0.5780479907989502,0.47571372985839844,-0.08104987442493439,0.5760525465011597,0.4038056433200836,-0.10549413412809372,0.5756641030311584,0.3399798274040222,-0.12351223826408386,0.6445243954658508,0.6071008443832397,-0.04849439859390259,0.6483510732650757,0.5859681367874146,-0.1069251224398613,0.6424173712730408,0.6776585578918457,-0.11878008395433426,0.6334609985351562,0.7378339171409607,-0.11505678296089172,0.6931484937667847,0.6294375658035278,-0.056279391050338745,0.6967547535896301,0.6151389479637146,-0.10702958703041077,0.6806319952011108,0.7004939317703247,-0.09391475468873978,0.665218710899353,0.750874936580658,-0.07364942133426666,0.7371311783790588,0.6629676222801208,-0.0672195553779602,0.740976095199585,0.6536073088645935,-0.10195089876651764,0.7165921926498413,0.7192185521125793,-0.09215492010116577,0.6953728199005127,0.7579899430274963,-0.07644321024417877
0,0.6620905995368958,0.8303207159042358,-2.01401661570344e-07,0.6055976748466492,0.7992956042289734,-0.030604586005210876,0.558370053768158,0.7324059009552002,-0.05444628745317459,0.5629276633262634,0.6633390784263611,-0.07866168767213821,0.6067867875099182,0.6299625635147095,-0.10216625779867172,0.5846846103668213,0.5935718417167664,-0.04523937776684761,0.5713176727294922,0.4694277346134186,-0.08239755034446716,0.5682445764541626,0.39646321535110474,-0.10703188180923462,0.5669146776199341,0.3324040472507477,-0.12520521879196167,0.6373876333236694,0.6003255248069763,-0.050070203840732574,0.6415604948997498,0.5841268301010132,-0.10887852311134338,0.6354489922523499,0.6762609481811523,-0.12081615626811981,0.6271216869354248,0.7385824918746948,-0.11704469472169876,0.6864070296287537,0.6239991784095764,-0.057925980538129807,0.6913555264472961,0.6113103032112122,-0.10879261791706085,0.6745421290397644,0.6957539319992065,-0.09593228995800018,0.6587348580360413,0.7483654618263245,-0.07575355470180511,0.7309675812721252,0.6595017910003662,-0.06899449229240417,0.7364541888237,0.6511812210083008,-0.10417376458644867,0.7118550539016724,0.715971827507019,-0.09458024799823761,0.6906797885894775,0.7563868761062622,-0.0787457674741745
0,0.6623446345329285,0.8290755152702332,-2.2032095614576974e-07,0.6051995754241943,0.7987712621688843,-0.030803507193922997,0.5571660995483398,0.731943666934967,-0.05451921373605728,0.5623288154602051,0.6625955700874329,-0.07867702096700668,0.6075975894927979,0.631071150302887,-0.10217078775167465,0.5849839448928833,0.5915547609329224,-0.04399803653359413,0.5709664225578308,0.46962568163871765,-0.08004114031791687,0.5673996210098267,0.3975117802619934,-0.1038724035024643,0.5661264061927795,0.33482521772384644,-0.1215340718626976,0.6375645995140076,0.5963633060455322,-0.04837997630238533,0.6416411995887756,0.5852887630462646,-0.1061854138970375,0.6364175081253052,0.6759892106056213,-0.11810482293367386,0.6290737390518188,0.7380526661872864,-0.1143312156200409,0.6862980127334595,0.619354248046875,-0.05581780895590782,0.6911210417747498,0.6125819087028503,-0.10604570806026459,0.6745020747184753,0.6962646842002869,-0.09394393116235733,0.6590880155563354,0.7496609687805176,-0.07423985749483109,0.7305911779403687,0.6546454429626465,-0.06652790307998657,0.7353085875511169,0.6513251066207886,-0.10109522193670273,0.7101564407348633,0.7155818939208984,-0.09225921332836151,0.6885219216346741,0.7566407918930054,-0.07706709951162338
0,0.6634518504142761,0.8314480781555176,-2.1622830104206514e-07,0.6065466403961182,0.7993712425231934,-0.031829219311475754,0.5587760210037231,0.7341533899307251,-0.056588590145111084,0.5611743330955505,0.666610598564148,-0.08154277503490448,0.6054463386535645,0.6335745453834534,-0.10578863322734833,0.5851640105247498,0.5928117036819458,-0.04529383033514023,0.5716072916984558,0.47278541326522827,-0.08339343219995499,0.5682817697525024,0.3999810516834259,-0.10899920761585236,0.5671454668045044,0.33606430888175964,-0.1276794672012329,0.6383624076843262,0.5943375825881958,-0.04956752806901932,0.6408871412277222,0.5861182808876038,-0.10795625299215317,0.6355428099632263,0.6777863502502441,-0.11983877420425415,0.628693163394928,0.7388427257537842,-0.11598986387252808,0.6877080798149109,0.6165836453437805,-0.05715285986661911,0.6919082403182983,0.614453911781311,-0.10748190432786942,0.6749342083930969,0.6980275511741638,-0.09467410296201706,0.6598406434059143,0.749585747718811,-0.07449166476726532,0.7324196100234985,0.652411699295044,-0.0682600662112236,0.7370409369468689,0.6534570455551147,-0.1024608463048935,0.7119712233543396,0.7177765369415283,-0.09296309947967529,0.6910998225212097,0.7572057843208313,-0.07725627720355988
0,0.663485586643219,0.8306897282600403,-2.142681836403426e-07,0.6071788668632507,0.8008795976638794,-0.032923292368650436,0.5584407448768616,0.7358649373054504,-0.05788242444396019,0.5618128776550293,0.667870283126831,-0.08274463564157486,0.606111466884613,0.633567214012146,-0.1066456139087677,0.5841941833496094,0.5929335355758667,-0.046364206820726395,0.5716180205345154,0.47377169132232666,-0.08499237149953842,0.5686723589897156,0.4011136293411255,-0.11058228462934494,0.5686484575271606,0.3368404805660248,-0.1292465329170227,0.6368646025657654,0.594266951084137,-0.050189144909381866,0.6423020958900452,0.5870229005813599,-0.10957962274551392,0.6359583735466003,0.6800708770751953,-0.12150924652814865,0.6279750466346741,0.7397556900978088,-0.11745894700288773,0.6859631538391113,0.6161442995071411,-0.05742986872792244,0.6935001015663147,0.6145631074905396,-0.10871908068656921,0.6752522587776184,0.6988927125930786,-0.09607147425413132,0.6589871644973755,0.7479849457740784,-0.0758364200592041,0.7301442623138428,0.6517673134803772,-0.06826534867286682,0.7371936440467834,0.655289351940155,-0.10350208729505539,0.7116087675094604,0.7208764553070068,-0.09461473673582077,0.6899771690368652,0.7588305473327637,-0.07917095720767975
0,0.6641151309013367,0.8277038335800171,-2.1412516559848882e-07,0.6082838773727417,0.7988098859786987,-0.03228718414902687,0.5592583417892456,0.7342000007629395,-0.05709902197122574,0.5622850060462952,0.6654790043830872,-0.08184142410755157,0.6074122786521912,0.6332643628120422,-0.10562427341938019,0.584034264087677,0.591753363609314,-0.04606708884239197,0.5713567137718201,0.4718271493911743,-0.08476907014846802,0.5681384801864624,0.3995911478996277,-0.11061690747737885,0.5678216814994812,0.3357298672199249,-0.12958776950836182,0.6369839310646057,0.5939500331878662,-0.049899082630872726,0.6412916779518127,0.5857393741607666,-0.10940985381603241,0.6351776123046875,0.6795318126678467,-0.12115242332220078,0.6276588439941406,0.7393747568130493,-0.11710365861654282,0.6862077116966248,0.6154412627220154,-0.05715443938970566,0.6916811466217041,0.6133702993392944,-0.10843164473772049,0.6738690137863159,0.6978781819343567,-0.09576469659805298,0.65803462266922,0.7467111945152283,-0.07563437521457672,0.7306030988693237,0.6499181985855103,-0.06792625784873962,0.7362544536590576,0.6512029767036438,-0.10312645137310028,0.7106634974479675,0.7169010639190674,-0.09433077275753021,0.68888920545578,0.754981279373169,-0.07911191135644913
0,0.6633157730102539,0.8257208466529846,-2.141801189736725e-07,0.6063145995140076,0.7980382442474365,-0.03222339227795601,0.5570841431617737,0.7338725924491882,-0.05674707144498825,0.5603981614112854,0.6655970811843872,-0.08115597814321518,0.6045229434967041,0.6323661804199219,-0.10472354292869568,0.5826536417007446,0.5918911099433899,-0.0470864437520504,0.5689838528633118,0.4717494249343872,-0.08631658554077148,0.5659878253936768,0.3992884159088135,-0.11245498806238174,0.5658493638038635,0.33533647656440735,-0.13136246800422668,0.6357892751693726,0.594473123550415,-0.05093222111463547,0.6398534774780273,0.5844129920005798,-0.110081747174263,0.6333110928535461,0.678565502166748,-0.12139134109020233,0.6258119344711304,0.7378872632980347,-0.11701738834381104,0.6850700378417969,0.6165845990180969,-0.05811723321676254,0.6910752058029175,0.6115027070045471,-0.10931066423654556,0.6728730201721191,0.6964178085327148,-0.09599898755550385,0.6573057770729065,0.7451625466346741,-0.07531647384166718,0.7291487455368042,0.6517411470413208,-0.06874660402536392,0.735563337802887,0.6499408483505249,-0.10400018095970154,0.7102411389350891,0.7154099941253662,-0.09431574493646622,0.6891576647758484,0.7529566884040833,-0.07825388014316559
0,0.662646472454071,0.8244725465774536,-1.999140124553378e-07,0.6051481366157532,0.796002984046936,-0.031712856143713,0.5562173128128052,0.7331922054290771,-0.055977486073970795,0.5596375465393066,0.6658124327659607,-0.08035198599100113,0.603689968585968,0.6331666707992554,-0.10381509363651276,0.5813198089599609,0.5914353132247925,-0.04543851315975189,0.5691458582878113,0.47106021642684937,-0.08379368484020233,0.5664654970169067,0.3985881209373474,-0.10954388231039047,0.5661050081253052,0.3346640467643738,-0.12829141318798065,0.6343818306922913,0.5937522649765015,-0.04942293465137482,0.6391687989234924,0.5839850902557373,-0.10825107246637344,0.6338917016983032,0.6768505573272705,-0.12010692059993744,0.626856803894043,0.7375956773757935,-0.11623479425907135,0.6837893128395081,0.6146069169044495,-0.05668819323182106,0.690159261226654,0.6088787317276001,-0.1074523776769638,0.673712432384491,0.6941545605659485,-0.09436535090208054,0.6589516401290894,0.7458332777023315,-0.07389859110116959,0.7282707095146179,0.6483772993087769,-0.06744227558374405,0.7351143956184387,0.6473243236541748,-0.10240411758422852,0.710528552532196,0.7126732468605042,-0.09306389838457108,0.6895477771759033,0.7517856359481812,-0.0772823691368103
0,0.662835419178009,0.8224759101867676,-1.8861034334349824e-07,0.6056430339813232,0.7948113083839417,-0.03305012360215187,0.5569739937782288,0.7314549088478088,-0.05807941406965256,0.5605671405792236,0.6649938821792603,-0.0829947292804718,0.6039698123931885,0.6314728856086731,-0.10710281133651733,0.5824099183082581,0.5885913372039795,-0.04673432931303978,0.5696519613265991,0.4688538908958435,-0.08540714532136917,0.5668859481811523,0.39631831645965576,-0.11106821894645691,0.5665842294692993,0.3324221074581146,-0.12969043850898743,0.6355818510055542,0.5897647738456726,-0.0506143756210804,0.639147937297821,0.5810407400131226,-0.11009988188743591,0.6327975392341614,0.6743574142456055,-0.1218450665473938,0.625248372554779,0.7354766130447388,-0.1176227405667305,0.684711217880249,0.6110103726387024,-0.05791856721043587,0.6905350089073181,0.6064606308937073,-0.10942666977643967,0.6727802157402039,0.6924213767051697,-0.09646416455507278,0.6568843722343445,0.7443536520004272,-0.07590422034263611,0.7288932800292969,0.6461219787597656,-0.0688243955373764,0.7351627349853516,0.6487902402877808,-0.10475921630859375,0.7100169062614441,0.7156553864479065,-0.09584634006023407,0.688703179359436,0.7552143931388855,-0.08016038686037064
0,0.6615022420883179,0.8225415349006653,-1.9701649023318168e-07,0.6043417453765869,0.7941074967384338,-0.03132404759526253,0.5550341010093689,0.7292821407318115,-0.05537986755371094,0.5595813989639282,0.6601772308349609,-0.07961715012788773,0.6050705313682556,0.6303972601890564,-0.10311755537986755,0.5820257663726807,0.5895313024520874,-0.04564511403441429,0.569489061832428,0.4680841863155365,-0.08453602343797684,0.5667922496795654,0.3954923450946808,-0.11062479019165039,0.5661455988883972,0.33165818452835083,-0.12977010011672974,0.6357747912406921,0.5931316018104553,-0.05018061026930809,0.6377803087234497,0.577918529510498,-0.11002341657876968,0.6307954788208008,0.6714938282966614,-0.121602363884449,0.6232439279556274,0.7331790924072266,-0.11717791855335236,0.685254693031311,0.6154359579086304,-0.05806495621800423,0.6890438795089722,0.6059849262237549,-0.10928185284137726,0.6704356670379639,0.691032886505127,-0.09625112265348434,0.6545946002006531,0.742111325263977,-0.0756232887506485,0.7294257879257202,0.6507337093353271,-0.06939537823200226,0.734356701374054,0.6475754976272583,-0.1044384315609932,0.7082710266113281,0.711950421333313,-0.09537623822689056,0.6870932579040527,0.7499476671218872,-0.0798916444182396
0,0.660983681678772,0.8195320963859558,-2.2052495296520647e-07,0.6046847105026245,0.7930851578712463,-0.03152923658490181,0.5551177263259888,0.7276995778083801,-0.05534543842077255,0.5591251254081726,0.6594306230545044,-0.07914876937866211,0.60423344373703,0.6285005211830139,-0.10206620395183563,0.5826247334480286,0.5871701240539551,-0.04629576578736305,0.5704489946365356,0.4664209485054016,-0.08421214669942856,0.5675268769264221,0.39452627301216125,-0.10906390845775604,0.567211925983429,0.3310164511203766,-0.1273924708366394,0.6357515454292297,0.5891855359077454,-0.0504484698176384,0.6390469670295715,0.5788046717643738,-0.10897591710090637,0.6315726041793823,0.6719499826431274,-0.11976419389247894,0.6242086291313171,0.7313724756240845,-0.1152271181344986,0.6846647262573242,0.610846996307373,-0.05787728354334831,0.6896860599517822,0.6064326763153076,-0.10830103605985641,0.6707442402839661,0.6910696625709534,-0.09497253596782684,0.6551970839500427,0.7398154735565186,-0.07461106032133102,0.7286437749862671,0.6459623575210571,-0.06880132108926773,0.7342367172241211,0.6472355127334595,-0.10367514938116074,0.7076762914657593,0.7124014496803284,-0.09478136152029037,0.686177134513855,0.7497056126594543,-0.07961179316043854
0,0.6608690023422241,0.819717526435852,-2.1009705619690067e-07,0.6036261320114136,0.7920044660568237,-0.03129103407263756,0.5560712218284607,0.7283894419670105,-0.05541955679655075,0.5601540803909302,0.6614680886268616,-0.07968300580978394,0.603445827960968,0.6288503408432007,-0.10330349206924438,0.5830894112586975,0.5872005820274353,-0.04605216532945633,0.5702167749404907,0.4668884873390198,-0.08435886353254318,0.5676614046096802,0.39422065019607544,-0.11023246496915817,0.5669329762458801,0.3305940330028534,-0.12905284762382507,0.6357653737068176,0.5886263251304626,-0.05011364072561264,0.6390737295150757,0.5811479091644287,-0.1082690879702568,0.633209228515625,0.6716128587722778,-0.12041926383972168,0.6248767971992493,0.7319175004959106,-0.11716211587190628,0.6846582293510437,0.6094985008239746,-0.057314541190862656,0.6899732351303101,0.6076170802116394,-0.10748719424009323,0.6725897789001465,0.6910662055015564,-0.09497573971748352,0.6558598279953003,0.7426602244377136,-0.07533863186836243,0.7289795875549316,0.6435169577598572,-0.06796148419380188,0.735859751701355,0.6457946300506592,-0.10282495617866516,0.7109962105751038,0.7108571529388428,-0.09394995868206024,0.6887597441673279,0.7505956888198853,-0.07874200493097305
0,0.6603514552116394,0.8198344111442566,-2.0994336580315576e-07,0.6031270027160645,0.792354166507721,-0.03168976679444313,0.5539333820343018,0.726469099521637,-0.05562242120504379,0.560197651386261,0.6575046181678772,-0.07951656728982925,0.6061394810676575,0.6274594664573669,-0.10275934636592865,0.5819128155708313,0.5845266580581665,-0.045882340520620346,0.5707399249076843,0.4641456604003906,-0.08405042439699173,0.5683454871177673,0.39223712682724,-0.10983618348836899,0.5679837465286255,0.3287152051925659,-0.1289341300725937,0.635438084602356,0.5876612067222595,-0.05001212656497955,0.6398868560791016,0.5775836706161499,-0.10893603414297104,0.6322780251502991,0.6716600656509399,-0.12051837891340256,0.6234617233276367,0.7323520183563232,-0.11652989685535431,0.6845409274101257,0.6103018522262573,-0.05744735896587372,0.6907060742378235,0.604744017124176,-0.10842011868953705,0.671436071395874,0.690148651599884,-0.09574762731790543,0.6540879607200623,0.7410418391227722,-0.0757218599319458,0.7283669710159302,0.6461181640625,-0.06831998378038406,0.7345011234283447,0.6466575264930725,-0.10426937788724899,0.7079569101333618,0.712713897228241,-0.09585067629814148,0.6853222846984863,0.7515710592269897,-0.08079948276281357
0,0.6613824963569641,0.8212502002716064,-2.127952996033855e-07,0.6041466593742371,0.7924495935440063,-0.03069470077753067,0.5549115538597107,0.7263321876525879,-0.05418939143419266,0.559386670589447,0.658368706703186,-0.07785014808177948,0.6031025648117065,0.6267203092575073,-0.10063677281141281,0.5823085904121399,0.5860061049461365,-0.04522351920604706,0.5704279541969299,0.46454131603240967,-0.0835326761007309,0.568382978439331,0.39206433296203613,-0.10908587276935577,0.5678936839103699,0.32830676436424255,-0.1277211606502533,0.6351758241653442,0.5892893671989441,-0.049719661474227905,0.6396906971931458,0.5777117609977722,-0.10872455686330795,0.632464587688446,0.6700416207313538,-0.12070845067501068,0.6228194236755371,0.7298074960708618,-0.11688297241926193,0.6841281056404114,0.6108527183532715,-0.057353828102350235,0.691056489944458,0.6049957871437073,-0.1079784482717514,0.672574520111084,0.6886192560195923,-0.09538427740335464,0.6548205614089966,0.7380366325378418,-0.07542990148067474,0.727906346321106,0.6455943584442139,-0.06835801154375076,0.7354646325111389,0.6459389328956604,-0.1031542643904686,0.7099152207374573,0.7110342979431152,-0.09412097185850143,0.6873271465301514,0.7486221790313721,-0.07873358577489853
